date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2018-12-14 21:11:00,al1903,13685.0,31.0,13680.0,12.0,13680.0,al1904,13735.0,13.0,13725.0,27.0,13730.0,-45.0,-50.0,-50.0,2018-12-17
2018-12-14 21:12:00,al1903,13685.0,34.0,13680.0,14.0,13680.0,al1904,13735.0,13.0,13730.0,2.0,13730.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:13:00,al1903,13685.0,42.0,13680.0,20.0,13680.0,al1904,13735.0,11.0,13730.0,9.0,13730.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:14:00,al1903,13685.0,43.0,13680.0,14.0,13680.0,al1904,13735.0,11.0,13730.0,23.0,13730.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:15:00,al1903,13685.0,44.0,13680.0,23.0,13680.0,al1904,13735.0,9.0,13730.0,11.0,13730.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:16:00,al1903,13685.0,51.0,13680.0,15.0,13685.0,al1904,13735.0,9.0,13730.0,39.0,13730.0,-50.0,-50.0,-45.0,2018-12-17
2018-12-14 21:17:00,al1903,13685.0,47.0,13680.0,15.0,13685.0,al1904,13735.0,8.0,13730.0,21.0,13730.0,-50.0,-50.0,-45.0,2018-12-17
2018-12-14 21:18:00,al1903,13680.0,26.0,13675.0,37.0,13675.0,al1904,13730.0,16.0,13725.0,11.0,13730.0,-50.0,-50.0,-55.0,2018-12-17
2018-12-14 21:19:00,al1903,13680.0,1.0,13675.0,67.0,13680.0,al1904,13730.0,17.0,13725.0,33.0,13725.0,-50.0,-50.0,-45.0,2018-12-17
2018-12-14 21:20:00,al1903,13680.0,33.0,13675.0,35.0,13680.0,al1904,13730.0,20.0,13720.0,23.0,13725.0,-45.0,-50.0,-45.0,2018-12-17
2018-12-14 21:21:00,al1903,13680.0,21.0,13675.0,33.0,13675.0,al1904,13730.0,23.0,13725.0,8.0,13730.0,-50.0,-50.0,-55.0,2018-12-17
2018-12-14 21:22:00,al1903,13680.0,34.0,13675.0,32.0,13675.0,al1904,13730.0,26.0,13725.0,6.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:23:00,al1903,13680.0,37.0,13675.0,29.0,13675.0,al1904,13730.0,21.0,13725.0,2.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:24:00,al1903,13680.0,26.0,13675.0,35.0,13675.0,al1904,13730.0,21.0,13725.0,7.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:25:00,al1903,13680.0,27.0,13675.0,41.0,13675.0,al1904,13730.0,24.0,13725.0,7.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:26:00,al1903,13675.0,2.0,13670.0,163.0,13675.0,al1904,13725.0,14.0,13720.0,23.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:27:00,al1903,13680.0,38.0,13675.0,1.0,13675.0,al1904,13730.0,23.0,13720.0,25.0,13725.0,-45.0,-50.0,-50.0,2018-12-17
2018-12-14 21:28:00,al1903,13675.0,15.0,13670.0,159.0,13675.0,al1904,13730.0,33.0,13720.0,24.0,13725.0,-50.0,-55.0,-50.0,2018-12-17
2018-12-14 21:29:00,al1903,13675.0,25.0,13670.0,136.0,13675.0,al1904,13725.0,18.0,13720.0,24.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:30:00,al1903,13675.0,33.0,13670.0,136.0,13675.0,al1904,13725.0,20.0,13720.0,24.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:31:00,al1903,13675.0,26.0,13670.0,152.0,13670.0,al1904,13725.0,31.0,13720.0,23.0,13720.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:32:00,al1903,13675.0,26.0,13670.0,160.0,13670.0,al1904,13725.0,20.0,13720.0,23.0,13720.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:33:00,al1903,13680.0,46.0,13670.0,159.0,13675.0,al1904,13725.0,24.0,13720.0,21.0,13720.0,-50.0,-45.0,-45.0,2018-12-17
2018-12-14 21:34:00,al1903,13680.0,52.0,13675.0,13.0,13675.0,al1904,13725.0,3.0,13720.0,47.0,13725.0,-45.0,-45.0,-50.0,2018-12-17
2018-12-14 21:35:00,al1903,13680.0,12.0,13675.0,49.0,13680.0,al1904,13730.0,13.0,13725.0,16.0,13725.0,-50.0,-50.0,-45.0,2018-12-17
2018-12-14 21:36:00,al1903,13680.0,62.0,13675.0,12.0,13675.0,al1904,13730.0,16.0,13725.0,2.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:37:00,al1903,13680.0,30.0,13675.0,19.0,13675.0,al1904,13730.0,22.0,13725.0,3.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:38:00,al1903,13680.0,21.0,13675.0,26.0,13680.0,al1904,13730.0,10.0,13725.0,9.0,13725.0,-50.0,-50.0,-45.0,2018-12-17
2018-12-14 21:39:00,al1903,13680.0,22.0,13675.0,35.0,13675.0,al1904,13730.0,10.0,13725.0,9.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:40:00,al1903,13685.0,34.0,13680.0,2.0,13680.0,al1904,13735.0,14.0,13725.0,21.0,13730.0,-45.0,-50.0,-50.0,2018-12-17
2018-12-14 21:41:00,al1903,13685.0,42.0,13680.0,18.0,13680.0,al1904,13735.0,11.0,13730.0,4.0,13730.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:42:00,al1903,13685.0,25.0,13680.0,43.0,13685.0,al1904,13735.0,6.0,13730.0,8.0,13740.0,-50.0,-50.0,-55.0,2018-12-17
2018-12-14 21:43:00,al1903,13690.0,36.0,13685.0,1.0,13680.0,al1904,13740.0,27.0,13730.0,12.0,13735.0,-45.0,-50.0,-55.0,2018-12-17
2018-12-14 21:44:00,al1903,13685.0,45.0,13680.0,27.0,13685.0,al1904,13735.0,17.0,13730.0,2.0,13730.0,-50.0,-50.0,-45.0,2018-12-17
2018-12-14 21:45:00,al1903,13685.0,29.0,13680.0,24.0,13685.0,al1904,13735.0,16.0,13730.0,4.0,13730.0,-50.0,-50.0,-45.0,2018-12-17
2018-12-14 21:46:00,al1903,13685.0,33.0,13680.0,26.0,13685.0,al1904,13735.0,18.0,13730.0,5.0,13730.0,-50.0,-50.0,-45.0,2018-12-17
2018-12-14 21:47:00,al1903,13685.0,33.0,13680.0,22.0,13680.0,al1904,13735.0,18.0,13730.0,4.0,13730.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:48:00,al1903,13685.0,33.0,13680.0,26.0,13680.0,al1904,13735.0,17.0,13730.0,6.0,13730.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:49:00,al1903,13685.0,36.0,13680.0,14.0,13685.0,al1904,13735.0,14.0,13730.0,4.0,13730.0,-50.0,-50.0,-45.0,2018-12-17
2018-12-14 21:50:00,al1903,13680.0,53.0,13675.0,2.0,13675.0,al1904,13730.0,14.0,13725.0,2.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
2018-12-14 21:51:00,al1903,13680.0,39.0,13675.0,12.0,13675.0,al1904,13730.0,11.0,13725.0,5.0,13725.0,-50.0,-50.0,-50.0,2018-12-17
