date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2020-08-06 21:11:00,al2010,14370.0,69.0,14365.0,14.0,14365.0,al2011,14260.0,1.0,14255.0,10.0,14260.0,110.0,110.0,105.0,2020-08-07
2020-08-06 21:12:00,al2010,14365.0,34.0,14360.0,1.0,14360.0,al2011,14255.0,9.0,14245.0,11.0,14250.0,115.0,110.0,110.0,2020-08-07
2020-08-06 21:13:00,al2010,14355.0,19.0,14350.0,44.0,14355.0,al2011,14245.0,2.0,14240.0,14.0,14245.0,110.0,110.0,110.0,2020-08-07
2020-08-06 21:14:00,al2010,14360.0,343.0,14355.0,10.0,14355.0,al2011,14250.0,15.0,14245.0,2.0,14245.0,110.0,110.0,110.0,2020-08-07
2020-08-06 21:15:00,al2010,14360.0,69.0,14355.0,104.0,14360.0,al2011,14255.0,29.0,14250.0,3.0,14250.0,105.0,105.0,110.0,2020-08-07
2020-08-06 21:16:00,al2010,14370.0,13.0,14365.0,52.0,14370.0,al2011,14260.0,8.0,14255.0,6.0,14255.0,110.0,110.0,115.0,2020-08-07
2020-08-06 21:17:00,al2010,14370.0,31.0,14365.0,26.0,14365.0,al2011,14260.0,13.0,14255.0,3.0,14255.0,110.0,110.0,110.0,2020-08-07
2020-08-06 21:18:00,al2010,14365.0,13.0,14360.0,56.0,14365.0,al2011,14255.0,11.0,14250.0,2.0,14250.0,110.0,110.0,115.0,2020-08-07
2020-08-06 21:19:00,al2010,14370.0,26.0,14365.0,30.0,14370.0,al2011,14260.0,7.0,14255.0,42.0,14260.0,110.0,110.0,110.0,2020-08-07
2020-08-06 21:20:00,al2010,14365.0,29.0,14360.0,47.0,14365.0,al2011,14255.0,12.0,14250.0,9.0,14250.0,110.0,110.0,115.0,2020-08-07
2020-08-06 21:21:00,al2010,14370.0,30.0,14365.0,15.0,14365.0,al2011,14260.0,13.0,14255.0,2.0,14255.0,110.0,110.0,110.0,2020-08-07
2020-08-06 21:22:00,al2010,14365.0,27.0,14360.0,28.0,14365.0,al2011,14255.0,8.0,14250.0,11.0,14250.0,110.0,110.0,115.0,2020-08-07
2020-08-06 21:23:00,al2010,14375.0,34.0,14370.0,29.0,14370.0,al2011,14265.0,9.0,14260.0,9.0,14260.0,110.0,110.0,110.0,2020-08-07
2020-08-06 21:24:00,al2010,14365.0,29.0,14360.0,76.0,14360.0,al2011,14255.0,10.0,14250.0,5.0,14250.0,110.0,110.0,110.0,2020-08-07
2020-08-06 21:25:00,al2010,14355.0,37.0,14350.0,60.0,14355.0,al2011,14250.0,24.0,14245.0,55.0,14250.0,105.0,105.0,105.0,2020-08-07
2020-08-06 21:26:00,al2010,14350.0,18.0,14345.0,49.0,14350.0,al2011,14245.0,23.0,14240.0,14.0,14245.0,105.0,105.0,105.0,2020-08-07
2020-08-06 21:27:00,al2010,14340.0,33.0,14335.0,3.0,14335.0,al2011,14235.0,22.0,14225.0,19.0,14230.0,110.0,105.0,105.0,2020-08-07
2020-08-06 21:28:00,al2010,14350.0,10.0,14345.0,40.0,14350.0,al2011,14245.0,7.0,14240.0,13.0,14245.0,105.0,105.0,105.0,2020-08-07
2020-08-06 21:29:00,al2010,14340.0,24.0,14335.0,14.0,14340.0,al2011,14235.0,9.0,14230.0,5.0,14230.0,105.0,105.0,110.0,2020-08-07
2020-08-06 21:30:00,al2010,14340.0,61.0,14335.0,19.0,14335.0,al2011,14235.0,11.0,14230.0,18.0,14235.0,105.0,105.0,100.0,2020-08-07
2020-08-06 21:31:00,al2010,14335.0,131.0,14330.0,25.0,14330.0,al2011,14235.0,18.0,14230.0,7.0,14230.0,100.0,100.0,100.0,2020-08-07
2020-08-06 21:32:00,al2010,14325.0,76.0,14320.0,42.0,14325.0,al2011,14220.0,2.0,14215.0,16.0,14220.0,105.0,105.0,105.0,2020-08-07
2020-08-06 21:33:00,al2010,14325.0,32.0,14320.0,11.0,14320.0,al2011,14220.0,16.0,14215.0,10.0,14220.0,105.0,105.0,100.0,2020-08-07
2020-08-06 21:34:00,al2010,14335.0,33.0,14330.0,13.0,14335.0,al2011,14235.0,20.0,14225.0,11.0,14230.0,105.0,100.0,105.0,2020-08-07
2020-08-06 21:35:00,al2010,14345.0,32.0,14335.0,44.0,14340.0,al2011,14240.0,19.0,14235.0,12.0,14235.0,100.0,105.0,105.0,2020-08-07
2020-08-06 21:36:00,al2010,14335.0,16.0,14330.0,35.0,14335.0,al2011,14235.0,17.0,14230.0,7.0,14230.0,100.0,100.0,105.0,2020-08-07
2020-08-06 21:37:00,al2010,14340.0,42.0,14335.0,15.0,14335.0,al2011,14235.0,15.0,14230.0,9.0,14235.0,105.0,105.0,100.0,2020-08-07
2020-08-06 21:38:00,al2010,14340.0,30.0,14335.0,21.0,14335.0,al2011,14235.0,17.0,14230.0,13.0,14230.0,105.0,105.0,105.0,2020-08-07
2020-08-06 21:39:00,al2010,14340.0,19.0,14335.0,31.0,14340.0,al2011,14235.0,16.0,14230.0,16.0,14230.0,105.0,105.0,110.0,2020-08-07
2020-08-06 21:40:00,al2010,14345.0,8.0,14340.0,48.0,14340.0,al2011,14245.0,11.0,14240.0,7.0,14245.0,100.0,100.0,95.0,2020-08-07
2020-08-06 21:41:00,al2010,14360.0,77.0,14350.0,33.0,14355.0,al2011,14255.0,15.0,14250.0,11.0,14250.0,100.0,105.0,105.0,2020-08-07
2020-08-06 21:42:00,al2010,14355.0,35.0,14350.0,37.0,14355.0,al2011,14250.0,7.0,14245.0,12.0,14250.0,105.0,105.0,105.0,2020-08-07
2020-08-06 21:43:00,al2010,14350.0,21.0,14345.0,30.0,14350.0,al2011,14245.0,5.0,14240.0,10.0,14245.0,105.0,105.0,105.0,2020-08-07
2020-08-06 21:44:00,al2010,14350.0,66.0,14345.0,26.0,14350.0,al2011,14245.0,9.0,14240.0,12.0,14240.0,105.0,105.0,110.0,2020-08-07
2020-08-06 21:45:00,al2010,14345.0,10.0,14340.0,39.0,14345.0,al2011,14245.0,14.0,14235.0,16.0,14240.0,105.0,100.0,105.0,2020-08-07
2020-08-06 21:46:00,al2010,14350.0,17.0,14345.0,34.0,14345.0,al2011,14245.0,9.0,14240.0,8.0,14245.0,105.0,105.0,100.0,2020-08-07
2020-08-06 21:47:00,al2010,14350.0,16.0,14345.0,35.0,14350.0,al2011,14250.0,18.0,14240.0,15.0,14245.0,105.0,100.0,105.0,2020-08-07
2020-08-06 21:48:00,al2010,14355.0,42.0,14350.0,21.0,14350.0,al2011,14250.0,10.0,14245.0,6.0,14245.0,105.0,105.0,105.0,2020-08-07
2020-08-06 21:49:00,al2010,14355.0,35.0,14350.0,1.0,14350.0,al2011,14250.0,13.0,14245.0,2.0,14245.0,105.0,105.0,105.0,2020-08-07
2020-08-06 21:50:00,al2010,14355.0,36.0,14345.0,37.0,14350.0,al2011,14250.0,19.0,14245.0,5.0,14250.0,100.0,105.0,100.0,2020-08-07
