date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2019-03-27 21:11:00,al1906,13740.0,63.0,13735.0,54.0,13740.0,al1907,13780.0,21.0,13775.0,20.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:12:00,al1906,13745.0,108.0,13740.0,78.0,13740.0,al1907,13785.0,43.0,13780.0,1.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:13:00,al1906,13745.0,102.0,13740.0,64.0,13740.0,al1907,13785.0,49.0,13780.0,4.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:14:00,al1906,13755.0,69.0,13750.0,220.0,13755.0,al1907,13795.0,13.0,13790.0,26.0,13790.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 21:15:00,al1906,13770.0,140.0,13765.0,186.0,13770.0,al1907,13810.0,23.0,13800.0,72.0,13805.0,-35.0,-40.0,-35.0,2019-03-28
2019-03-27 21:16:00,al1906,13760.0,83.0,13755.0,60.0,13755.0,al1907,13795.0,3.0,13790.0,67.0,13795.0,-35.0,-35.0,-40.0,2019-03-28
2019-03-27 21:17:00,al1906,13750.0,101.0,13745.0,145.0,13745.0,al1907,13790.0,44.0,13785.0,28.0,13785.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:18:00,al1906,13750.0,120.0,13745.0,22.0,13745.0,al1907,13785.0,20.0,13780.0,54.0,13785.0,-35.0,-35.0,-40.0,2019-03-28
2019-03-27 21:19:00,al1906,13745.0,100.0,13740.0,23.0,13740.0,al1907,13780.0,27.0,13775.0,44.0,13780.0,-35.0,-35.0,-40.0,2019-03-28
2019-03-27 21:20:00,al1906,13750.0,98.0,13745.0,58.0,13750.0,al1907,13790.0,52.0,13785.0,10.0,13785.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 21:21:00,al1906,13755.0,306.0,13750.0,233.0,13755.0,al1907,13795.0,13.0,13790.0,30.0,13795.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:22:00,al1906,13755.0,305.0,13750.0,48.0,13750.0,al1907,13795.0,55.0,13785.0,69.0,13790.0,-35.0,-40.0,-40.0,2019-03-28
2019-03-27 21:23:00,al1906,13755.0,273.0,13750.0,51.0,13755.0,al1907,13795.0,56.0,13785.0,82.0,13790.0,-35.0,-40.0,-35.0,2019-03-28
2019-03-27 21:24:00,al1906,13750.0,31.0,13745.0,184.0,13750.0,al1907,13790.0,9.0,13785.0,38.0,13790.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:25:00,al1906,13745.0,35.0,13740.0,160.0,13745.0,al1907,13785.0,11.0,13780.0,36.0,13785.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:26:00,al1906,13745.0,37.0,13740.0,159.0,13745.0,al1907,13785.0,17.0,13780.0,37.0,13780.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 21:27:00,al1906,13750.0,48.0,13745.0,159.0,13750.0,al1907,13790.0,34.0,13785.0,23.0,13785.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 21:28:00,al1906,13755.0,154.0,13750.0,279.0,13755.0,al1907,13795.0,2.0,13790.0,34.0,13795.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:29:00,al1906,13760.0,56.0,13755.0,176.0,13760.0,al1907,13800.0,23.0,13795.0,12.0,13800.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:30:00,al1906,13765.0,119.0,13760.0,46.0,13760.0,al1907,13800.0,8.0,13795.0,65.0,13800.0,-35.0,-35.0,-40.0,2019-03-28
2019-03-27 21:31:00,al1906,13760.0,11.0,13755.0,94.0,13760.0,al1907,13800.0,9.0,13795.0,58.0,13805.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 21:32:00,al1906,13760.0,93.0,13755.0,26.0,13755.0,al1907,13795.0,8.0,13790.0,74.0,13790.0,-35.0,-35.0,-35.0,2019-03-28
2019-03-27 21:33:00,al1906,13760.0,87.0,13755.0,43.0,13755.0,al1907,13800.0,71.0,13795.0,28.0,13795.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:34:00,al1906,13740.0,70.0,13735.0,125.0,13735.0,al1907,13785.0,98.0,13775.0,74.0,13780.0,-40.0,-45.0,-45.0,2019-03-28
2019-03-27 21:35:00,al1906,13750.0,89.0,13745.0,10.0,13745.0,al1907,13790.0,67.0,13785.0,4.0,13785.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:36:00,al1906,13750.0,76.0,13745.0,37.0,13750.0,al1907,13790.0,24.0,13785.0,22.0,13785.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 21:37:00,al1906,13750.0,16.0,13745.0,164.0,13750.0,al1907,13790.0,12.0,13785.0,34.0,13790.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:38:00,al1906,13755.0,73.0,13750.0,22.0,13750.0,al1907,13795.0,14.0,13790.0,17.0,13790.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:39:00,al1906,13755.0,138.0,13750.0,21.0,13750.0,al1907,13795.0,33.0,13790.0,15.0,13795.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 21:40:00,al1906,13750.0,26.0,13745.0,169.0,13750.0,al1907,13795.0,72.0,13790.0,9.0,13795.0,-45.0,-45.0,-45.0,2019-03-28
2019-03-27 21:41:00,al1906,13750.0,31.0,13745.0,195.0,13750.0,al1907,13795.0,86.0,13785.0,63.0,13790.0,-40.0,-45.0,-40.0,2019-03-28
2019-03-27 21:42:00,al1906,13750.0,71.0,13745.0,135.0,13745.0,al1907,13785.0,29.0,13780.0,126.0,13780.0,-35.0,-35.0,-35.0,2019-03-28
2019-03-27 21:43:00,al1906,13740.0,31.0,13735.0,125.0,13740.0,al1907,13780.0,20.0,13775.0,28.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:44:00,al1906,13745.0,107.0,13740.0,45.0,13740.0,al1907,13785.0,70.0,13775.0,104.0,13780.0,-35.0,-40.0,-40.0,2019-03-28
2019-03-27 21:45:00,al1906,13745.0,108.0,13740.0,46.0,13740.0,al1907,13780.0,5.0,13775.0,103.0,13780.0,-35.0,-35.0,-40.0,2019-03-28
2019-03-27 21:46:00,al1906,13745.0,98.0,13740.0,62.0,13740.0,al1907,13785.0,67.0,13775.0,110.0,13780.0,-35.0,-40.0,-40.0,2019-03-28
2019-03-27 21:47:00,al1906,13745.0,100.0,13740.0,42.0,13740.0,al1907,13785.0,66.0,13775.0,75.0,13780.0,-35.0,-40.0,-40.0,2019-03-28
2019-03-27 21:48:00,al1906,13740.0,44.0,13735.0,135.0,13740.0,al1907,13780.0,15.0,13775.0,44.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:49:00,al1906,13740.0,70.0,13735.0,55.0,13740.0,al1907,13780.0,8.0,13775.0,39.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:50:00,al1906,13740.0,75.0,13735.0,34.0,13735.0,al1907,13780.0,8.0,13775.0,51.0,13780.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 21:51:00,al1906,13740.0,43.0,13735.0,138.0,13740.0,al1907,13785.0,129.0,13780.0,9.0,13780.0,-45.0,-45.0,-40.0,2019-03-28
2019-03-27 21:52:00,al1906,13745.0,106.0,13740.0,49.0,13740.0,al1907,13785.0,113.0,13780.0,14.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:53:00,al1906,13745.0,121.0,13740.0,63.0,13745.0,al1907,13785.0,108.0,13780.0,18.0,13780.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 21:54:00,al1906,13745.0,120.0,13740.0,46.0,13745.0,al1907,13785.0,58.0,13780.0,22.0,13780.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 21:55:00,al1906,13745.0,118.0,13740.0,52.0,13745.0,al1907,13785.0,65.0,13780.0,10.0,13780.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 21:56:00,al1906,13745.0,95.0,13740.0,2.0,13740.0,al1907,13785.0,106.0,13780.0,23.0,13785.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 21:57:00,al1906,13740.0,88.0,13735.0,102.0,13740.0,al1907,13780.0,17.0,13775.0,18.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:58:00,al1906,13740.0,148.0,13735.0,119.0,13735.0,al1907,13780.0,14.0,13775.0,89.0,13780.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 21:59:00,al1906,13740.0,133.0,13735.0,2.0,13740.0,al1907,13780.0,58.0,13775.0,32.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:00:00,al1906,13735.0,55.0,13730.0,232.0,13735.0,al1907,13780.0,104.0,13775.0,12.0,13775.0,-45.0,-45.0,-40.0,2019-03-28
2019-03-27 22:01:00,al1906,13740.0,179.0,13730.0,229.0,13735.0,al1907,13780.0,78.0,13775.0,16.0,13780.0,-45.0,-40.0,-45.0,2019-03-28
2019-03-27 22:02:00,al1906,13740.0,175.0,13735.0,1.0,13735.0,al1907,13780.0,85.0,13775.0,17.0,13780.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 22:03:00,al1906,13740.0,59.0,13735.0,141.0,13735.0,al1907,13785.0,125.0,13780.0,11.0,13780.0,-45.0,-45.0,-45.0,2019-03-28
2019-03-27 22:04:00,al1906,13735.0,15.0,13730.0,229.0,13735.0,al1907,13780.0,74.0,13775.0,8.0,13775.0,-45.0,-45.0,-40.0,2019-03-28
2019-03-27 22:05:00,al1906,13725.0,80.0,13720.0,11.0,13720.0,al1907,13765.0,22.0,13760.0,35.0,13760.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:06:00,al1906,13715.0,5.0,13710.0,98.0,13715.0,al1907,13760.0,43.0,13755.0,40.0,13760.0,-45.0,-45.0,-45.0,2019-03-28
2019-03-27 22:07:00,al1906,13715.0,41.0,13710.0,152.0,13715.0,al1907,13760.0,45.0,13755.0,90.0,13755.0,-45.0,-45.0,-40.0,2019-03-28
2019-03-27 22:08:00,al1906,13705.0,34.0,13700.0,73.0,13700.0,al1907,13750.0,69.0,13745.0,1.0,13745.0,-45.0,-45.0,-45.0,2019-03-28
2019-03-27 22:09:00,al1906,13710.0,147.0,13705.0,12.0,13705.0,al1907,13750.0,59.0,13745.0,11.0,13745.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:10:00,al1906,13715.0,152.0,13710.0,23.0,13710.0,al1907,13755.0,25.0,13750.0,28.0,13755.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 22:11:00,al1906,13720.0,117.0,13715.0,29.0,13715.0,al1907,13760.0,57.0,13755.0,11.0,13760.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 22:12:00,al1906,13725.0,101.0,13720.0,35.0,13720.0,al1907,13765.0,39.0,13760.0,13.0,13760.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:13:00,al1906,13730.0,112.0,13720.0,112.0,13725.0,al1907,13770.0,50.0,13765.0,5.0,13770.0,-45.0,-40.0,-45.0,2019-03-28
2019-03-27 22:14:00,al1906,13730.0,51.0,13725.0,87.0,13725.0,al1907,13770.0,30.0,13765.0,25.0,13770.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 22:15:00,al1906,13730.0,108.0,13725.0,17.0,13725.0,al1907,13770.0,33.0,13765.0,6.0,13765.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:16:00,al1906,13730.0,108.0,13725.0,5.0,13725.0,al1907,13770.0,35.0,13765.0,8.0,13765.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:17:00,al1906,13730.0,102.0,13725.0,24.0,13730.0,al1907,13770.0,35.0,13765.0,11.0,13765.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 22:18:00,al1906,13730.0,100.0,13725.0,11.0,13725.0,al1907,13770.0,37.0,13765.0,29.0,13765.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:19:00,al1906,13730.0,105.0,13720.0,144.0,13725.0,al1907,13770.0,37.0,13765.0,9.0,13765.0,-45.0,-40.0,-40.0,2019-03-28
2019-03-27 22:20:00,al1906,13730.0,73.0,13725.0,55.0,13725.0,al1907,13770.0,28.0,13765.0,23.0,13765.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:21:00,al1906,13730.0,50.0,13725.0,58.0,13730.0,al1907,13775.0,55.0,13765.0,29.0,13770.0,-40.0,-45.0,-40.0,2019-03-28
2019-03-27 22:22:00,al1906,13730.0,25.0,13725.0,81.0,13730.0,al1907,13770.0,10.0,13765.0,28.0,13770.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:23:00,al1906,13735.0,55.0,13730.0,51.0,13730.0,al1907,13775.0,25.0,13770.0,13.0,13770.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:24:00,al1906,13735.0,53.0,13730.0,66.0,13735.0,al1907,13775.0,25.0,13770.0,14.0,13770.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 22:25:00,al1906,13735.0,54.0,13730.0,64.0,13735.0,al1907,13775.0,17.0,13770.0,25.0,13775.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:26:00,al1906,13735.0,9.0,13730.0,80.0,13735.0,al1907,13775.0,22.0,13770.0,13.0,13775.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:27:00,al1906,13740.0,58.0,13735.0,70.0,13735.0,al1907,13780.0,18.0,13775.0,21.0,13775.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:28:00,al1906,13740.0,57.0,13735.0,70.0,13735.0,al1907,13780.0,18.0,13775.0,26.0,13775.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:29:00,al1906,13740.0,56.0,13735.0,64.0,13740.0,al1907,13780.0,18.0,13775.0,16.0,13775.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 22:30:00,al1906,13740.0,69.0,13735.0,26.0,13735.0,al1907,13780.0,26.0,13775.0,11.0,13775.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:31:00,al1906,13740.0,59.0,13735.0,25.0,13735.0,al1907,13780.0,24.0,13775.0,18.0,13780.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 22:32:00,al1906,13740.0,61.0,13735.0,27.0,13740.0,al1907,13780.0,23.0,13775.0,17.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:33:00,al1906,13740.0,47.0,13735.0,32.0,13740.0,al1907,13780.0,25.0,13775.0,17.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:34:00,al1906,13730.0,68.0,13725.0,35.0,13725.0,al1907,13770.0,20.0,13765.0,4.0,13765.0,-40.0,-40.0,-40.0,2019-03-28
