date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2021-04-01 21:11:00,al2106,17420.0,14.0,17415.0,7.0,17415.0,al2107,17395.0,15.0,17385.0,6.0,17390.0,30.0,25.0,25.0,2021-04-02
2021-04-01 21:12:00,al2106,17415.0,9.0,17410.0,30.0,17410.0,al2107,17390.0,20.0,17380.0,10.0,17390.0,30.0,25.0,20.0,2021-04-02
2021-04-01 21:13:00,al2106,17455.0,12.0,17450.0,25.0,17455.0,al2107,17430.0,15.0,17420.0,10.0,17430.0,30.0,25.0,25.0,2021-04-02
2021-04-01 21:14:00,al2106,17445.0,6.0,17440.0,47.0,17445.0,al2107,17420.0,21.0,17410.0,14.0,17420.0,30.0,25.0,25.0,2021-04-02
2021-04-01 21:15:00,al2106,17440.0,23.0,17435.0,67.0,17440.0,al2107,17415.0,38.0,17405.0,16.0,17415.0,30.0,25.0,25.0,2021-04-02
2021-04-01 21:16:00,al2106,17425.0,7.0,17420.0,26.0,17425.0,al2107,17400.0,15.0,17395.0,4.0,17400.0,25.0,25.0,25.0,2021-04-02
2021-04-01 21:17:00,al2106,17445.0,76.0,17440.0,6.0,17440.0,al2107,17415.0,4.0,17410.0,6.0,17415.0,30.0,30.0,25.0,2021-04-02
2021-04-01 21:18:00,al2106,17445.0,33.0,17440.0,4.0,17440.0,al2107,17415.0,12.0,17410.0,6.0,17415.0,30.0,30.0,25.0,2021-04-02
2021-04-01 21:19:00,al2106,17440.0,15.0,17435.0,4.0,17435.0,al2107,17410.0,12.0,17405.0,10.0,17410.0,30.0,30.0,25.0,2021-04-02
2021-04-01 21:20:00,al2106,17440.0,14.0,17435.0,9.0,17440.0,al2107,17415.0,15.0,17405.0,13.0,17410.0,30.0,25.0,30.0,2021-04-02
2021-04-01 21:21:00,al2106,17435.0,6.0,17430.0,15.0,17430.0,al2107,17410.0,12.0,17400.0,10.0,17405.0,30.0,25.0,25.0,2021-04-02
2021-04-01 21:22:00,al2106,17435.0,8.0,17430.0,24.0,17435.0,al2107,17410.0,15.0,17400.0,9.0,17405.0,30.0,25.0,30.0,2021-04-02
2021-04-01 21:23:00,al2106,17435.0,3.0,17430.0,31.0,17435.0,al2107,17405.0,10.0,17400.0,5.0,17400.0,30.0,30.0,35.0,2021-04-02
