date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2018-10-12 21:11:00,al1901,14355.0,45.0,14345.0,45.0,14350.0,al1902,14380.0,8.0,14375.0,9.0,14380.0,-30.0,-25.0,-30.0,2018-10-15
2018-10-12 21:12:00,al1901,14345.0,8.0,14340.0,25.0,14345.0,al1902,14375.0,21.0,14370.0,21.0,14370.0,-30.0,-30.0,-25.0,2018-10-15
2018-10-12 21:13:00,al1901,14350.0,11.0,14345.0,31.0,14345.0,al1902,14380.0,7.0,14375.0,4.0,14375.0,-30.0,-30.0,-30.0,2018-10-15
2018-10-12 21:14:00,al1901,14355.0,38.0,14350.0,32.0,14350.0,al1902,14385.0,13.0,14375.0,19.0,14380.0,-25.0,-30.0,-30.0,2018-10-15
2018-10-12 21:15:00,al1901,14350.0,12.0,14345.0,32.0,14350.0,al1902,14380.0,25.0,14375.0,1.0,14380.0,-30.0,-30.0,-30.0,2018-10-15
2018-10-12 21:16:00,al1901,14345.0,5.0,14340.0,35.0,14345.0,al1902,14375.0,8.0,14370.0,21.0,14375.0,-30.0,-30.0,-30.0,2018-10-15
2018-10-12 21:17:00,al1901,14345.0,2.0,14340.0,36.0,14345.0,al1902,14375.0,5.0,14370.0,26.0,14375.0,-30.0,-30.0,-30.0,2018-10-15
2018-10-12 21:18:00,al1901,14345.0,29.0,14340.0,33.0,14345.0,al1902,14380.0,25.0,14370.0,26.0,14375.0,-30.0,-35.0,-30.0,2018-10-15
2018-10-12 21:19:00,al1901,14360.0,35.0,14355.0,13.0,14355.0,al1902,14390.0,14.0,14380.0,15.0,14385.0,-25.0,-30.0,-30.0,2018-10-15
2018-10-12 21:20:00,al1901,14365.0,31.0,14355.0,27.0,14360.0,al1902,14390.0,3.0,14385.0,24.0,14390.0,-30.0,-25.0,-30.0,2018-10-15
2018-10-12 21:21:00,al1901,14365.0,39.0,14360.0,7.0,14360.0,al1902,14395.0,21.0,14390.0,8.0,14390.0,-30.0,-30.0,-30.0,2018-10-15
2018-10-12 21:22:00,al1901,14360.0,35.0,14355.0,24.0,14360.0,al1902,14390.0,12.0,14385.0,7.0,14390.0,-30.0,-30.0,-30.0,2018-10-15
2018-10-12 21:23:00,al1901,14360.0,11.0,14355.0,9.0,14355.0,al1902,14390.0,9.0,14385.0,12.0,14385.0,-30.0,-30.0,-30.0,2018-10-15
2018-10-12 21:24:00,al1901,14360.0,30.0,14350.0,26.0,14355.0,al1902,14385.0,4.0,14380.0,18.0,14385.0,-30.0,-25.0,-30.0,2018-10-15
2018-10-12 21:25:00,al1901,14355.0,25.0,14350.0,28.0,14355.0,al1902,14385.0,196.0,14380.0,20.0,14380.0,-30.0,-30.0,-25.0,2018-10-15
2018-10-12 21:26:00,al1901,14355.0,24.0,14350.0,27.0,14355.0,al1902,14385.0,212.0,14380.0,7.0,14380.0,-30.0,-30.0,-25.0,2018-10-15
2018-10-12 21:27:00,al1901,14355.0,20.0,14350.0,23.0,14355.0,al1902,14385.0,212.0,14380.0,6.0,14380.0,-30.0,-30.0,-25.0,2018-10-15
2018-10-12 21:28:00,al1901,14355.0,32.0,14350.0,27.0,14355.0,al1902,14385.0,209.0,14380.0,6.0,14380.0,-30.0,-30.0,-25.0,2018-10-15
2018-10-12 21:29:00,al1901,14360.0,27.0,14355.0,29.0,14355.0,al1902,14385.0,165.0,14380.0,36.0,14385.0,-25.0,-25.0,-30.0,2018-10-15
2018-10-12 21:30:00,al1901,14365.0,50.0,14360.0,8.0,14360.0,al1902,14390.0,24.0,14385.0,63.0,14390.0,-25.0,-25.0,-30.0,2018-10-15
2018-10-12 21:31:00,al1901,14375.0,21.0,14365.0,51.0,14370.0,al1902,14400.0,4.0,14395.0,12.0,14395.0,-30.0,-25.0,-25.0,2018-10-15
2018-10-12 21:32:00,al1901,14385.0,86.0,14380.0,49.0,14385.0,al1902,14410.0,4.0,14405.0,16.0,14405.0,-25.0,-25.0,-20.0,2018-10-15
2018-10-12 21:33:00,al1901,14380.0,51.0,14370.0,25.0,14375.0,al1902,14405.0,31.0,14400.0,12.0,14400.0,-30.0,-25.0,-25.0,2018-10-15
2018-10-12 21:34:00,al1901,14370.0,28.0,14365.0,36.0,14370.0,al1902,14400.0,19.0,14390.0,15.0,14395.0,-25.0,-30.0,-25.0,2018-10-15
2018-10-12 21:35:00,al1901,14370.0,28.0,14365.0,28.0,14365.0,al1902,14400.0,18.0,14390.0,21.0,14395.0,-25.0,-30.0,-30.0,2018-10-15
2018-10-12 21:36:00,al1901,14380.0,46.0,14375.0,6.0,14375.0,al1902,14405.0,11.0,14400.0,2.0,14400.0,-25.0,-25.0,-25.0,2018-10-15
2018-10-12 21:37:00,al1901,14375.0,9.0,14370.0,27.0,14375.0,al1902,14405.0,13.0,14400.0,2.0,14400.0,-30.0,-30.0,-25.0,2018-10-15
2018-10-12 21:38:00,al1901,14375.0,4.0,14370.0,27.0,14375.0,al1902,14405.0,11.0,14400.0,15.0,14400.0,-30.0,-30.0,-25.0,2018-10-15
2018-10-12 21:39:00,al1901,14375.0,10.0,14370.0,56.0,14370.0,al1902,14405.0,7.0,14400.0,11.0,14400.0,-30.0,-30.0,-30.0,2018-10-15
2018-10-12 21:40:00,al1901,14390.0,39.0,14385.0,26.0,14385.0,al1902,14420.0,5.0,14410.0,14.0,14420.0,-25.0,-30.0,-35.0,2018-10-15
2018-10-12 21:41:00,al1901,14385.0,28.0,14380.0,27.0,14385.0,al1902,14410.0,2.0,14405.0,13.0,14410.0,-25.0,-25.0,-25.0,2018-10-15
2018-10-12 21:42:00,al1901,14385.0,15.0,14380.0,39.0,14385.0,al1902,14415.0,19.0,14405.0,8.0,14410.0,-25.0,-30.0,-25.0,2018-10-15
2018-10-12 21:43:00,al1901,14385.0,31.0,14380.0,31.0,14385.0,al1902,14415.0,19.0,14405.0,9.0,14410.0,-25.0,-30.0,-25.0,2018-10-15
2018-10-12 21:44:00,al1901,14380.0,27.0,14375.0,23.0,14380.0,al1902,14410.0,21.0,14400.0,6.0,14400.0,-25.0,-30.0,-20.0,2018-10-15
2018-10-12 21:45:00,al1901,14380.0,71.0,14370.0,20.0,14375.0,al1902,14405.0,23.0,14400.0,4.0,14400.0,-30.0,-25.0,-25.0,2018-10-15
2018-10-12 21:46:00,al1901,14375.0,22.0,14370.0,3.0,14370.0,al1902,14400.0,16.0,14395.0,12.0,14395.0,-25.0,-25.0,-25.0,2018-10-15
2018-10-12 21:47:00,al1901,14375.0,27.0,14370.0,3.0,14370.0,al1902,14400.0,16.0,14395.0,10.0,14395.0,-25.0,-25.0,-25.0,2018-10-15
2018-10-12 21:48:00,al1901,14370.0,11.0,14365.0,16.0,14370.0,al1902,14400.0,19.0,14390.0,9.0,14395.0,-25.0,-30.0,-25.0,2018-10-15
2018-10-12 21:49:00,al1901,14375.0,37.0,14365.0,40.0,14370.0,al1902,14400.0,16.0,14395.0,6.0,14395.0,-30.0,-25.0,-25.0,2018-10-15
2018-10-12 21:50:00,al1901,14370.0,12.0,14365.0,15.0,14370.0,al1902,14400.0,19.0,14390.0,8.0,14395.0,-25.0,-30.0,-25.0,2018-10-15
2018-10-12 21:51:00,al1901,14370.0,44.0,14360.0,36.0,14365.0,al1902,14395.0,12.0,14390.0,5.0,14390.0,-30.0,-25.0,-25.0,2018-10-15
