date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2019-05-22 21:11:00,al1908,14075.0,69.0,14070.0,50.0,14075.0,al1909,14060.0,51.0,14055.0,11.0,14055.0,15.0,15.0,20.0,2019-05-23
2019-05-22 21:12:00,al1908,14065.0,51.0,14060.0,33.0,14060.0,al1909,14050.0,18.0,14045.0,71.0,14050.0,15.0,15.0,10.0,2019-05-23
2019-05-22 21:13:00,al1908,14065.0,71.0,14060.0,74.0,14060.0,al1909,14050.0,10.0,14045.0,85.0,14050.0,15.0,15.0,10.0,2019-05-23
2019-05-22 21:14:00,al1908,14060.0,18.0,14055.0,163.0,14060.0,al1909,14050.0,45.0,14040.0,74.0,14045.0,15.0,10.0,15.0,2019-05-23
2019-05-22 21:15:00,al1908,14060.0,41.0,14055.0,163.0,14060.0,al1909,14045.0,62.0,14040.0,123.0,14045.0,15.0,15.0,15.0,2019-05-23
2019-05-22 21:16:00,al1908,14065.0,76.0,14060.0,28.0,14060.0,al1909,14045.0,30.0,14040.0,128.0,14040.0,20.0,20.0,20.0,2019-05-23
2019-05-22 21:17:00,al1908,14060.0,34.0,14055.0,145.0,14060.0,al1909,14045.0,21.0,14040.0,172.0,14040.0,15.0,15.0,20.0,2019-05-23
2019-05-22 21:18:00,al1908,14060.0,75.0,14055.0,104.0,14055.0,al1909,14045.0,12.0,14040.0,129.0,14045.0,15.0,15.0,10.0,2019-05-23
2019-05-22 21:19:00,al1908,14060.0,57.0,14055.0,143.0,14055.0,al1909,14050.0,90.0,14045.0,21.0,14045.0,10.0,10.0,10.0,2019-05-23
2019-05-22 21:20:00,al1908,14065.0,90.0,14060.0,11.0,14060.0,al1909,14050.0,50.0,14045.0,98.0,14050.0,15.0,15.0,10.0,2019-05-23
2019-05-22 21:21:00,al1908,14065.0,52.0,14060.0,102.0,14060.0,al1909,14055.0,73.0,14050.0,13.0,14050.0,10.0,10.0,10.0,2019-05-23
2019-05-22 21:22:00,al1908,14070.0,8.0,14065.0,88.0,14070.0,al1909,14065.0,28.0,14060.0,8.0,14060.0,5.0,5.0,10.0,2019-05-23
2019-05-22 21:23:00,al1908,14075.0,61.0,14070.0,55.0,14075.0,al1909,14060.0,45.0,14055.0,46.0,14060.0,15.0,15.0,15.0,2019-05-23
2019-05-22 21:24:00,al1908,14075.0,75.0,14070.0,55.0,14070.0,al1909,14060.0,18.0,14055.0,67.0,14060.0,15.0,15.0,10.0,2019-05-23
2019-05-22 21:25:00,al1908,14075.0,47.0,14070.0,52.0,14075.0,al1909,14065.0,40.0,14055.0,67.0,14060.0,15.0,10.0,15.0,2019-05-23
2019-05-22 21:26:00,al1908,14075.0,26.0,14070.0,49.0,14075.0,al1909,14065.0,26.0,14060.0,18.0,14060.0,10.0,10.0,15.0,2019-05-23
2019-05-22 21:27:00,al1908,14070.0,112.0,14065.0,33.0,14070.0,al1909,14055.0,4.0,14050.0,40.0,14055.0,15.0,15.0,15.0,2019-05-23
2019-05-22 21:28:00,al1908,14070.0,75.0,14065.0,74.0,14065.0,al1909,14055.0,19.0,14050.0,86.0,14050.0,15.0,15.0,15.0,2019-05-23
2019-05-22 21:29:00,al1908,14070.0,64.0,14065.0,78.0,14070.0,al1909,14060.0,46.0,14055.0,7.0,14055.0,10.0,10.0,15.0,2019-05-23
2019-05-22 21:30:00,al1908,14080.0,62.0,14075.0,63.0,14075.0,al1909,14065.0,58.0,14060.0,33.0,14060.0,15.0,15.0,15.0,2019-05-23
