date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2019-08-20 21:11:00,al1911,14330.0,28.0,14325.0,309.0,14325.0,al1912,14305.0,58.0,14300.0,14.0,14300.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:12:00,al1911,14335.0,26.0,14330.0,60.0,14335.0,al1912,14310.0,34.0,14300.0,40.0,14305.0,30.0,25.0,30.0,2019-08-21
2019-08-20 21:13:00,al1911,14325.0,78.0,14320.0,101.0,14320.0,al1912,14295.0,32.0,14290.0,46.0,14295.0,30.0,30.0,25.0,2019-08-21
2019-08-20 21:14:00,al1911,14320.0,92.0,14315.0,58.0,14315.0,al1912,14290.0,22.0,14285.0,10.0,14285.0,30.0,30.0,30.0,2019-08-21
2019-08-20 21:15:00,al1911,14330.0,41.0,14325.0,65.0,14330.0,al1912,14305.0,48.0,14300.0,5.0,14300.0,25.0,25.0,30.0,2019-08-21
2019-08-20 21:16:00,al1911,14320.0,46.0,14315.0,48.0,14320.0,al1912,14290.0,29.0,14285.0,4.0,14290.0,30.0,30.0,30.0,2019-08-21
2019-08-20 21:17:00,al1911,14310.0,32.0,14305.0,84.0,14305.0,al1912,14280.0,8.0,14275.0,14.0,14280.0,30.0,30.0,25.0,2019-08-21
2019-08-20 21:18:00,al1911,14315.0,34.0,14310.0,25.0,14310.0,al1912,14285.0,4.0,14280.0,16.0,14285.0,30.0,30.0,25.0,2019-08-21
2019-08-20 21:19:00,al1911,14315.0,11.0,14310.0,41.0,14315.0,al1912,14290.0,57.0,14285.0,8.0,14290.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:20:00,al1911,14315.0,36.0,14310.0,41.0,14315.0,al1912,14290.0,60.0,14285.0,25.0,14290.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:21:00,al1911,14315.0,59.0,14310.0,1.0,14310.0,al1912,14285.0,9.0,14280.0,13.0,14285.0,30.0,30.0,25.0,2019-08-21
2019-08-20 21:22:00,al1911,14310.0,19.0,14305.0,91.0,14305.0,al1912,14285.0,58.0,14280.0,17.0,14285.0,25.0,25.0,20.0,2019-08-21
2019-08-20 21:23:00,al1911,14305.0,26.0,14300.0,46.0,14300.0,al1912,14280.0,41.0,14275.0,20.0,14275.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:24:00,al1911,14305.0,45.0,14300.0,44.0,14300.0,al1912,14280.0,44.0,14275.0,4.0,14275.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:25:00,al1911,14310.0,12.0,14305.0,64.0,14310.0,al1912,14285.0,52.0,14280.0,5.0,14285.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:26:00,al1911,14315.0,62.0,14305.0,70.0,14310.0,al1912,14285.0,26.0,14280.0,22.0,14280.0,25.0,30.0,30.0,2019-08-21
2019-08-20 21:27:00,al1911,14320.0,64.0,14315.0,14.0,14315.0,al1912,14285.0,13.0,14280.0,23.0,14285.0,35.0,35.0,30.0,2019-08-21
2019-08-20 21:28:00,al1911,14320.0,48.0,14315.0,40.0,14315.0,al1912,14295.0,41.0,14290.0,7.0,14290.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:29:00,al1911,14320.0,64.0,14310.0,46.0,14315.0,al1912,14290.0,7.0,14285.0,10.0,14290.0,25.0,30.0,25.0,2019-08-21
2019-08-20 21:30:00,al1911,14315.0,27.0,14310.0,52.0,14315.0,al1912,14290.0,46.0,14285.0,12.0,14285.0,25.0,25.0,30.0,2019-08-21
2019-08-20 21:31:00,al1911,14310.0,51.0,14305.0,40.0,14305.0,al1912,14285.0,25.0,14280.0,22.0,14280.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:32:00,al1911,14320.0,57.0,14315.0,10.0,14315.0,al1912,14290.0,27.0,14285.0,40.0,14285.0,30.0,30.0,30.0,2019-08-21
2019-08-20 21:33:00,al1911,14320.0,40.0,14315.0,129.0,14315.0,al1912,14295.0,45.0,14290.0,159.0,14290.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:34:00,al1911,14320.0,30.0,14315.0,119.0,14315.0,al1912,14295.0,51.0,14290.0,171.0,14295.0,25.0,25.0,20.0,2019-08-21
2019-08-20 21:35:00,al1911,14320.0,30.0,14315.0,114.0,14315.0,al1912,14295.0,49.0,14290.0,171.0,14295.0,25.0,25.0,20.0,2019-08-21
2019-08-20 21:36:00,al1911,14320.0,45.0,14315.0,76.0,14315.0,al1912,14290.0,21.0,14285.0,45.0,14285.0,30.0,30.0,30.0,2019-08-21
2019-08-20 21:37:00,al1911,14325.0,48.0,14320.0,32.0,14320.0,al1912,14305.0,8.0,14300.0,125.0,14300.0,20.0,20.0,20.0,2019-08-21
2019-08-20 21:38:00,al1911,14325.0,21.0,14320.0,56.0,14325.0,al1912,14300.0,37.0,14295.0,22.0,14295.0,25.0,25.0,30.0,2019-08-21
2019-08-20 21:39:00,al1911,14330.0,49.0,14325.0,105.0,14330.0,al1912,14305.0,21.0,14300.0,33.0,14300.0,25.0,25.0,30.0,2019-08-21
2019-08-20 21:40:00,al1911,14335.0,67.0,14325.0,102.0,14330.0,al1912,14310.0,106.0,14300.0,35.0,14310.0,25.0,25.0,20.0,2019-08-21
2019-08-20 21:41:00,al1911,14330.0,31.0,14325.0,95.0,14330.0,al1912,14305.0,47.0,14300.0,20.0,14305.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:42:00,al1911,14330.0,58.0,14325.0,30.0,14325.0,al1912,14305.0,58.0,14300.0,10.0,14305.0,25.0,25.0,20.0,2019-08-21
2019-08-20 21:43:00,al1911,14325.0,52.0,14320.0,31.0,14320.0,al1912,14300.0,56.0,14290.0,34.0,14295.0,30.0,25.0,25.0,2019-08-21
2019-08-20 21:44:00,al1911,14330.0,64.0,14325.0,23.0,14325.0,al1912,14305.0,58.0,14295.0,22.0,14300.0,30.0,25.0,25.0,2019-08-21
2019-08-20 21:45:00,al1911,14325.0,65.0,14320.0,25.0,14320.0,al1912,14300.0,110.0,14295.0,1.0,14295.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:46:00,al1911,14320.0,57.0,14315.0,3.0,14320.0,al1912,14295.0,25.0,14290.0,10.0,14295.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:47:00,al1911,14320.0,22.0,14315.0,54.0,14320.0,al1912,14295.0,27.0,14290.0,21.0,14290.0,25.0,25.0,30.0,2019-08-21
2019-08-20 21:48:00,al1911,14320.0,53.0,14310.0,60.0,14315.0,al1912,14295.0,37.0,14285.0,15.0,14290.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:49:00,al1911,14320.0,55.0,14315.0,51.0,14315.0,al1912,14295.0,37.0,14285.0,35.0,14290.0,30.0,25.0,25.0,2019-08-21
2019-08-20 21:50:00,al1911,14315.0,40.0,14310.0,51.0,14315.0,al1912,14290.0,37.0,14280.0,18.0,14290.0,30.0,25.0,25.0,2019-08-21
2019-08-20 21:51:00,al1911,14310.0,35.0,14305.0,121.0,14310.0,al1912,14285.0,8.0,14280.0,5.0,14285.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:52:00,al1911,14305.0,50.0,14300.0,39.0,14300.0,al1912,14280.0,31.0,14275.0,10.0,14275.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:53:00,al1911,14305.0,47.0,14300.0,47.0,14300.0,al1912,14280.0,31.0,14275.0,11.0,14275.0,25.0,25.0,25.0,2019-08-21
2019-08-20 21:54:00,al1911,14305.0,17.0,14300.0,43.0,14305.0,al1912,14280.0,29.0,14275.0,12.0,14275.0,25.0,25.0,30.0,2019-08-21
2019-08-20 21:55:00,al1911,14305.0,20.0,14300.0,34.0,14305.0,al1912,14280.0,34.0,14275.0,12.0,14275.0,25.0,25.0,30.0,2019-08-21
